,Season,TeamID,FGM,FGM%,FGA,FGM3,FGM3%,FGA3,FTM,FTM%,FTA,OR,DR,Ast,TO,Stl,Blk,PF,Pos,OffRtg,DefRtg,NetRtg,AstR,TOR,TSP,eFGP,FTAR,ORP,DRP,RP
2289,2017,1245,26.970588235294116,0.4271003798225875,63.3235294117647,6.970588235294118,0.3129943915185677,22.176470588235293,15.0,0.7237849655546353,20.91176470588235,14.647058823529411,25.294117647058822,12.264705882352942,13.0,6.294117647058823,3.676470588235294,19.264705882352942,68.1396705882353,111.2528282055443,106.7403266662672,4.512501539277146,12.48181708389988,13.177241250951317,52.51732618912082,0.48186500622403255,0.3360002907649482,0.3715084293119006,0.705265534434632,0.534568062628178
2290,2018,1245,25.424242424242426,0.4235029568735683,59.90909090909091,7.424242424242424,0.3258642806275446,22.90909090909091,14.212121212121213,0.7261139947760784,19.424242424242426,11.333333333333334,24.151515151515152,11.545454545454545,13.212121212121213,5.909090909090909,3.5454545454545454,18.90909090909091,67.22327272727273,107.54548469449695,111.04263552558885,-3.497150831091918,12.254911376053272,14.166334022014125,52.87342852283854,0.4866172492216893,0.33034601758107623,0.31135014050144205,0.6996379260356864,0.4996675658283465
2291,2019,1245,26.266666666666666,0.43070713375018677,61.06666666666667,7.933333333333334,0.33019383849559036,23.766666666666666,14.3,0.7158755757713156,19.766666666666666,12.233333333333333,23.333333333333332,12.8,11.433333333333334,6.766666666666667,3.6,18.866666666666667,66.29248,112.86561727002594,111.46597772379057,1.399639546235344,13.458663351108637,12.217260591262074,53.673283403245165,0.4958217694092656,0.33380534082290414,0.32693878972502594,0.6938292987267843,0.503548166521581
2292,2003,1246,28.46875,0.48713039537177516,58.40625,5.90625,0.34909900433108687,16.59375,14.6875,0.709655211099537,20.78125,12.875,24.15625,16.1875,14.0625,7.8125,5.09375,17.375,66.1188,116.98250845374953,97.08747833246552,19.89503012128401,16.351124080090617,14.46471400590362,57.46671309036705,0.5375903054382503,0.36683208904886244,0.38861314244629824,0.6833481378198009,0.5408246525122734
2293,2004,1246,26.666666666666668,0.4709389306264377,56.833333333333336,6.2,0.35592293983642087,17.466666666666665,13.6,0.6984837310033908,19.533333333333335,11.8,24.033333333333335,15.6,14.5,7.9,3.3666666666666667,18.433333333333334,65.23711999999999,111.83441695651518,96.74411088258717,15.090306073928007,16.088657289197375,15.102487582787635,56.06045394108972,0.5257390227295096,0.3624272654344444,0.3514697385078362,0.6968632030535958,0.5300371548227447
2294,2005,1246,26.5,0.4619941588833118,57.733333333333334,6.533333333333333,0.34015339214760404,19.333333333333332,14.2,0.6623564016819383,21.4,12.7,22.9,15.266666666666667,13.033333333333333,9.4,4.433333333333334,16.8,64.94463999999999,113.54684887161024,95.32539209686863,18.2214567747416,15.837089146161889,13.85120014760891,55.16526896300188,0.518999630919247,0.3774816178646011,0.36060833570292167,0.6682310913094432,0.5142166054163602
2295,2006,1246,25.90909090909091,0.45397366492801955,57.484848484848484,7.636363636363637,0.3557118907351106,21.484848484848484,11.0,0.6522590338485357,16.757575757575758,12.666666666666666,23.21212121212121,14.181818181818182,13.393939393939394,5.96969696969697,3.090909090909091,16.90909090909091,62.85323636363634,112.5500754898329,104.50514801682628,8.044927473006643,15.227413251107087,14.37590299925934,54.685729301494284,0.5205836099253007,0.2981369137133525,0.37294588754591385,0.6628014666701092,0.5202657321161642
2296,2007,1246,26.4375,0.48202333137555636,55.1875,6.75,0.35903975487751905,18.90625,13.90625,0.7041325822704961,19.875,10.78125,25.65625,15.875,14.6875,5.96875,4.8125,15.84375,65.23259999999999,112.84107579658868,103.23703258193079,9.604043214657835,16.7527371044091,15.567310614809209,57.82135226410189,0.5437502990425339,0.3640893025893429,0.34243795653302733,0.6722986744151493,0.5224066628558193
2297,2008,1246,23.733333333333334,0.4734575181852494,50.6,5.8,0.3635370813558995,15.766666666666667,15.333333333333334,0.7340892244636357,20.9,9.733333333333333,24.0,12.733333333333333,15.933333333333334,6.733333333333333,4.8,18.733333333333334,63.41568,108.58289154131663,102.90251710194845,5.680374439368181,14.404215911280222,17.961775390515925,57.7870271554697,0.5313634875058412,0.4205208651484587,0.32800257828347074,0.6698815097792121,0.5149624421461906
2298,2009,1246,26.03030303030303,0.4831840470644471,54.15151515151515,5.606060606060606,0.34135052880769917,16.181818181818183,17.09090909090909,0.7717529016046085,22.09090909090909,10.848484848484848,26.363636363636363,15.636363636363637,17.393939393939394,6.818181818181818,6.848484848484849,17.818181818181817,67.42109090909092,110.60922989504486,98.24833086821695,12.3608990268279,15.941843485448064,18.134907830614456,58.73315560376551,0.5353465640623842,0.42840390287925156,0.34982487340590485,0.6838733525055449,0.5372599347363638
2299,2010,1246,28.0,0.4783136732046125,58.470588235294116,5.970588235294118,0.3422618438424937,17.5,17.264705882352942,0.6880454632417914,25.441176470588236,14.294117647058824,27.058823529411764,14.705882352941176,14.5,7.264705882352941,7.235294117647059,16.235294117647058,67.17063529411766,118.01185879078821,97.23408021964099,20.777778571147195,14.671797597464087,14.77354238671822,56.929996897767616,0.529469353684468,0.4530441639795095,0.4101019802324149,0.6811336518875908,0.5534423401132792
2300,2011,1246,26.78787878787879,0.46190411119555114,58.18181818181818,7.363636363636363,0.39682982104848513,18.545454545454547,15.484848484848484,0.7221762434324002,21.575757575757574,12.090909090909092,26.0,12.696969696969697,10.666666666666666,5.484848484848484,6.2727272727272725,16.09090909090909,63.746327272727285,120.20582019477384,100.38217351105128,19.823646683722558,13.871670136304166,11.72205142103813,56.77381998210093,0.5254525744278105,0.3772788343529285,0.352140413399124,0.6964933987537254,0.5303199727892809
2301,2012,1246,27.323529411764707,0.4829799890670495,56.588235294117645,5.735294117647059,0.36040196347289766,15.441176470588236,16.294117647058822,0.7210116095579182,22.61764705882353,12.5,26.61764705882353,13.235294117647058,11.352941176470589,6.323529411764706,8.794117647058824,14.558823529411764,62.616282352941155,122.84725630546804,94.59231875284581,28.254937552622245,14.427993775231647,12.443212743195375,57.746525961101646,0.5333033605454068,0.4120412073938683,0.38372590937528495,0.6913901172214412,0.5500414778005146
2302,2013,1246,26.3125,0.47464433631390157,55.46875,5.6875,0.3544675014551302,16.3125,14.78125,0.6298693630867254,23.09375,11.59375,26.65625,13.5625,13.0,5.75,6.6875,17.15625,64.35419999999998,113.02798926544816,101.49565806897749,11.532331196470643,14.42973875426049,14.251987147922915,55.6190354972521,0.5257131931964141,0.4290135180366423,0.34377330155372543,0.6894748926713924,0.5303785342270307
2303,2014,1246,25.176470588235293,0.4530572081160786,55.794117647058826,5.088235294117647,0.33450435380297894,15.647058823529411,20.470588235294116,0.681186603065651,30.0,14.647058823529411,26.5,11.5,12.205882352941176,4.764705882352941,6.235294117647059,19.0,63.994729411764716,118.58925045131019,104.27760760656186,14.31164284474832,12.42168457962004,13.200196882327633,55.311865939059714,0.49976237090250636,0.5455222054827954,0.41884856686735866,0.7060366263721302,0.565306119282166
2304,2015,1246,25.970588235294116,0.47045408600773186,55.411764705882355,5.4411764705882355,0.35090616803419583,15.558823529411764,17.529411764705884,0.7198377127147405,24.264705882352942,12.911764705882353,25.264705882352942,14.705882352941176,10.617647058823529,6.5588235294117645,6.882352941176471,17.029411764705884,61.279623529411765,122.10533467109363,88.14792129137878,33.95741337971483,15.896765974131988,11.538486519656423,56.915615481551,0.5201338884736094,0.45149872390166335,0.4027453590963824,0.6844695730849842,0.5530186819300215
2305,2016,1246,28.558823529411764,0.48035010595995853,59.6764705882353,6.9411764705882355,0.3632481435661442,18.735294117647058,15.617647058823529,0.6819219051542154,22.852941176470587,12.882352941176471,25.705882352941178,14.411764705882353,11.0,5.617647058823529,5.647058823529412,20.470588235294116,65.35623529411764,122.36160508822816,104.4464514896433,17.915153598584848,15.048019198485912,11.474951618815501,57.367160161761355,0.53897994202034,0.39331401568324736,0.37417245992160497,0.6849266304309882,0.5376444677589345
2306,2017,1246,30.176470588235293,0.4762139517178704,63.294117647058826,7.0588235294117645,0.3494067108732808,19.970588235294116,18.529411764705884,0.6990621430644072,26.441176470588236,12.588235294117647,27.58823529411765,15.529411764705882,12.029411764705882,6.0588235294117645,5.294117647058823,19.294117647058822,71.29637647058823,120.34620452157947,100.32249618486233,20.02370833671715,14.85646648124951,11.916085486184569,57.36997157168615,0.5323019954693602,0.4317753249070501,0.3407708338027918,0.7295913997844574,0.5368575636817922
2307,2018,1246,27.058823529411764,0.47327525935739345,57.588235294117645,5.4411764705882355,0.3550418327246318,15.088235294117647,17.176470588235293,0.6796643333274751,24.647058823529413,12.088235294117647,26.5,13.411764705882353,13.029411764705882,5.617647058823529,4.882352941176471,18.88235294117647,66.4641882352941,115.44015168395667,105.92382826583702,9.516323418119683,14.003207550936533,13.729800095121897,56.31281525469026,0.5212866501157625,0.44340043901353965,0.3484853457745063,0.6895205379788523,0.5313344555961786
2308,2019,1246,26.606060606060606,0.4792222165060321,55.60606060606061,6.03030303030303,0.36572921415659954,16.575757575757574,17.484848484848484,0.7360670113761817,23.636363636363637,11.606060606060606,26.818181818181817,13.848484848484848,12.636363636363637,6.03030303030303,5.0606060606060606,16.303030303030305,64.76625454545453,118.67655523149607,100.69753098955627,17.979024241939825,14.904024080110299,13.664529305631872,58.27810255797657,0.5339961446533236,0.43532744687638686,0.3652487083965642,0.7429562802613624,0.5659083510614626
2309,2003,1247,22.586206896551722,0.3998640364338063,56.89655172413793,6.310344827586207,0.33067481696114365,19.0,16.82758620689655,0.7213162049605323,23.03448275862069,13.03448275862069,22.586206896551722,11.413793103448276,14.344827586206897,6.344827586206897,2.0689655172413794,21.103448275862068,65.41969655172413,104.70512768213277,109.61237450261734,-4.907246820484579,12.188702085623708,15.433713327517664,51.24376334423814,0.45584143976977465,0.4102657161608853,0.3526571671031362,0.6244365364132918,0.4897269635122018
2310,2004,1247,22.7,0.41697338148036617,54.93333333333333,5.7,0.29640251332201795,18.733333333333334,14.0,0.7008218124127075,19.966666666666665,11.633333333333333,21.033333333333335,10.933333333333334,13.5,6.433333333333334,1.9666666666666666,17.866666666666667,62.87679999999998,103.24996970399847,111.4812390361395,-8.231269332141046,12.279335999427571,15.37123719997671,51.43315080125727,0.4693799978416288,0.3685712138691229,0.32853756305774584,0.6401034981830016,0.4800511592442873
2311,2005,1247,21.275862068965516,0.40377114721540414,52.55172413793103,7.379310344827586,0.3210791928856086,22.517241379310345,12.724137931034482,0.7386956440917852,17.482758620689655,9.03448275862069,21.655172413793103,12.620689655172415,13.586206896551724,7.551724137931035,2.1379310344827585,14.758620689655173,62.1696,100.49692853478467,109.65999884927666,-9.163070314491955,14.420448273701304,15.879073603691197,51.92703363092263,0.4733178369200429,0.3410494959986303,0.2682993704479417,0.617173157359539,0.4476968658916357
2312,2006,1247,24.535714285714285,0.44257021247029166,55.42857142857143,6.892857142857143,0.35298392330408085,19.285714285714285,13.357142857142858,0.7187536929708631,18.5,11.678571428571429,24.107142857142858,13.571428571428571,13.928571428571429,7.535714285714286,3.2857142857142856,17.035714285714285,63.18925714285715,109.78279197486654,103.66750631964719,6.115285655219347,14.864666278730452,15.2896023075688,54.60218301650713,0.5054355416461579,0.34306647772948695,0.35184872304122644,0.6556221435335425,0.5114697565826899
2313,2007,1247,25.7,0.4586183531372594,56.1,5.433333333333334,0.36371830013146306,15.366666666666667,14.833333333333334,0.6783030053141021,21.6,14.066666666666666,22.233333333333334,14.233333333333333,15.933333333333334,6.333333333333333,2.0,18.7,64.69568,110.23924714124392,115.14388404225268,-4.904636901008732,14.723884049394622,16.76201953211192,54.59894293989201,0.5074529557529798,0.3918861735123735,0.41080788019242376,0.6613297701122272,0.5331442801072336
2314,2008,1247,25.741935483870968,0.4448483199865464,58.193548387096776,7.935483870967742,0.39954642164629084,20.032258064516128,15.0,0.6903633899422519,21.677419354838708,12.96774193548387,23.741935483870968,14.32258064516129,16.161290322580644,6.774193548387097,2.967741935483871,18.806451612903224,68.3396129032258,109.23406824881293,111.23299752289851,-1.998929274085593,14.46604155943321,16.508259901800542,55.212001170990405,0.5131910782090888,0.37996529955321207,0.3590315686920678,0.6947874757335079,0.5231157329521305
2315,2009,1247,25.129032258064516,0.44302013677648727,56.96774193548387,5.419354838709677,0.3397768065746433,16.161290322580644,15.516129032258064,0.6811148486033991,22.64516129032258,13.03225806451613,25.225806451612904,13.0,14.32258064516129,6.774193548387097,3.6774193548387095,17.0,65.53703225806451,108.65737128583308,105.07241075958765,3.5849605262454562,13.627259373646204,15.197700859876434,53.36229341660119,0.491337587336163,0.411741164281476,0.36345050104750787,0.69745970179776,0.5340668534293479
2316,2010,1247,25.2,0.4436139181065964,57.266666666666666,5.466666666666667,0.34480386906184457,16.233333333333334,14.5,0.65674420761453,21.733333333333334,14.0,24.9,13.833333333333334,15.7,6.233333333333333,4.666666666666667,17.233333333333334,65.64224,107.38944508189778,111.20818422413122,-3.818739142233409,14.305574271984012,16.223154407238237,53.06086577718822,0.4928011931994529,0.39168084474839227,0.3867448157655115,0.6669025722227514,0.5320932883804628
2317,2011,1247,27.96969696969697,0.4504879573846578,62.72727272727273,6.303030303030303,0.37722388524527567,17.303030303030305,14.606060606060606,0.702528177739115,20.606060606060606,13.969696969696969,24.606060606060606,15.030303030303031,15.545454545454545,7.424242424242424,4.03030303030303,18.666666666666668,70.28596363636362,109.69914084770038,112.33807724572655,-2.6389363980262024,14.66506901383426,15.258101588115375,53.938483848419196,0.5012062726379147,0.33477586557360073,0.372485738515969,0.6556750149995803,0.5125799655743769
2318,2012,1247,26.484848484848484,0.4660982001227377,57.15151515151515,7.878787878787879,0.4027803121602212,19.484848484848484,12.393939393939394,0.7247334194456345,17.12121212121212,9.06060606060606,23.96969696969697,14.545454545454545,12.878787878787879,8.030303030303031,3.303030303030303,17.484848484848484,65.81585454545456,111.68305153070276,100.26103473969829,11.422016791004452,15.727627689098423,14.022016349469318,56.810229847162454,0.5350444125192673,0.3049799558094558,0.26996911568864373,0.663312086590133,0.4761553671999105
